id,type,bot_id,max_safety_orders,deal_has_error,from_currency_id,to_currency_id,account_id,active_safety_orders_count,created_at,updated_at,closed_at,finished?,current_active_safety_orders_count,current_active_safety_orders,completed_safety_orders_count,completed_manual_safety_orders_count,cancellable?,panic_sellable?,trailing_enabled,tsl_enabled,stop_loss_timeout_enabled,stop_loss_timeout_in_seconds,active_manual_safety_orders,pair,status,take_profit,base_order_volume,safety_order_volume,safety_order_step_percentage,bought_amount,bought_volume,bought_average_price,sold_amount,sold_volume,sold_average_price,take_profit_type,final_profit,martingale_coefficient,martingale_volume_coefficient,martingale_step_coefficient,stop_loss_percentage,error_message,profit_currency,stop_loss_type,safety_order_volume_type,base_order_volume_type,from_currency,to_currency,current_price,take_profit_price,stop_loss_price,final_profit_percentage,actual_profit_percentage,bot_name,account_name,usd_final_profit,actual_profit,actual_usd_profit,failed_message,reserved_base_coin,reserved_second_coin,trailing_deviation,trailing_max_price,tsl_max_price,strategy
118516351,Deal,1035623,3,False,0,0,29001794,1,2020-05-16T08:37:37.632Z,2020-05-16T14:41:53.772Z,2020-05-16T14:41:53.772Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_CVC,completed,1.32,0.001,0.0005,0.48,681.0,0.0015038570475,0.00000220830697136563876652,681.0,0.00152429592,0.00000223832,total,0.00002044,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,CVC,0.0,0,,1.34,0,"Berlin (BTC, 1.32%, 25x)",,0.2,0.0000204388725,0.199273897156875,,-0.0000204388725,0.0,0.2,,,long
118512414,Deal,1035623,3,False,0,0,29001794,1,2020-05-16T08:11:42.535Z,2020-05-16T18:17:53.298Z,2020-05-16T18:17:53.297Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_ADX,completed,1.32,0.001,0.0005,0.48,347.0,0.00301878239,0.00000869966106628242074928,347.0,0.0030617119925,0.0000088233775,total,0.00004293,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,ADX,0.0,0,,1.4,0,"Berlin (BTC, 1.32%, 25x)",,0.42,0.0000429296025,0.418552891974375,,-0.0000429296025,0.0,0.2,,,long
118508110,Deal,1035623,3,False,0,0,29001794,1,2020-05-16T07:47:42.365Z,2020-05-16T23:22:03.885Z,2020-05-16T23:22:03.885Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_DUSK,completed,1.32,0.001,0.0005,0.48,1351.0,0.003005872715,0.000002224924289415247964471,1351.0,0.003050970055,0.000002258305,total,0.0000451,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,DUSK,0.0,0,,1.48,0,"Berlin (BTC, 1.32%, 25x)",,0.44,0.00004509734,0.439687790665,,-0.00004509734,0.0,0.2,,,long
118506354,Deal,1035623,3,False,0,0,29001794,1,2020-05-16T07:37:10.515Z,2020-05-16T09:09:13.588Z,2020-05-16T09:09:13.587Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_PERL,completed,1.32,0.001,0.0005,0.48,685.0,0.001000850075,0.000001461095,685.0,0.0010198845125,0.0000014888825,total,0.00001903,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,PERL,0.0,0,,1.87,0,"Berlin (BTC, 1.32%, 25x)",,0.19,0.0000190344375,0.185581007015625,,-0.0000190344375,0.0,0.2,,,long
118502730,Deal,1035623,3,False,0,0,29001794,1,2020-05-16T07:11:38.576Z,2020-05-16T17:59:30.934Z,2020-05-16T17:59:30.934Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_EVX,completed,1.32,0.001,0.0005,0.48,88.0,0.00151849802,0.000017255659318181818181818,88.0,0.00153972434,0.0000174968675,total,0.00002123,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,EVX,0.0,0,,1.38,0,"Berlin (BTC, 1.32%, 25x)",,0.21,0.00002122632,0.20695131342,,-0.00002122632,0.0,0.2,,,long
118495634,Deal,1035623,3,False,0,0,29001794,1,2020-05-16T06:21:42.193Z,2020-05-16T21:11:27.745Z,2020-05-16T21:11:27.744Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_DCR,completed,1.32,0.001,0.0005,0.48,1.058,0.001503478764,0.001421057432892249527410207939508507,1.058,0.001524491773,0.0014409185,total,0.00002101,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,DCR,0.0,0,,1.38,0,"Berlin (BTC, 1.32%, 25x)",,0.2,0.000021013009,0.20487158449775,,-0.000021013009,0.0,0.2,,,long
118491035,Deal,1035623,3,False,0,0,29001794,1,2020-05-16T05:48:37.422Z,2020-05-16T11:49:59.444Z,2020-05-16T11:49:59.443Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_THETA,completed,1.32,0.001,0.0005,0.48,376.0,0.0075330955875,0.000020034828690159574468085,376.0,0.00763458976,0.00002030476,total,0.00010149,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,THETA,0.0,0,,1.33,0,"Berlin (BTC, 1.32%, 25x)",,0.99,0.0001014941725,0.989542808331875,,-0.0001014941725,0.0,0.2,,,long
118472080,Deal,1035623,3,False,0,0,29001794,1,2020-05-16T04:00:16.124Z,2020-05-16T10:38:02.053Z,2020-05-16T10:38:02.053Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_MATIC,completed,1.32,0.001,0.0005,0.48,1469.0,0.0030037811475,0.000002044779542205582028591,1469.0,0.00305322836,0.00000207844,total,0.00004945,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,MATIC,0.0,0,,1.62,0,"Berlin (BTC, 1.32%, 25x)",,0.48,0.0000494472125,0.482097960071875,,-0.0000494472125,0.0,0.2,,,long
118441114,Deal,1035623,3,False,0,0,29001794,1,2020-05-16T00:34:19.413Z,2020-05-16T01:06:26.291Z,2020-05-16T01:06:26.291Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_WABI,completed,1.32,0.001,0.0005,0.48,177.0,0.001510351915,0.000008533061666666666666667,177.0,0.001531670385,0.000008653505,total,0.00002132,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,WABI,0.0,0,,1.39,0,"Berlin (BTC, 1.32%, 25x)",,0.21,0.00002131847,0.2078497528825,,-0.00002131847,0.0,0.2,,,long
118435238,Deal,1035623,3,False,0,0,29001794,1,2020-05-16T00:01:08.330Z,2020-05-16T00:02:07.093Z,2020-05-16T00:02:07.093Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_ADX,completed,1.32,0.001,0.0005,0.48,116.0,0.00100415255,0.0000086564875,116.0,0.00101771614,0.000008773415,total,0.00001356,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,ADX,0.0,0,,1.33,0,"Berlin (BTC, 1.32%, 25x)",,0.13,0.00001356359,0.1322416116025,,-0.00001356359,0.0,0.2,,,long
118431189,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T23:37:08.030Z,2020-05-16T03:30:30.940Z,2020-05-16T03:30:30.940Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_VIB,completed,1.32,0.001,0.0005,0.48,2260.0,0.003004151425,0.000001329270542035398230088,2260.0,0.00304871175,0.0000013489875,total,0.00004456,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,VIB,0.0,0,,1.46,0,"Berlin (BTC, 1.32%, 25x)",,0.43,0.000044560325,0.43445202866875,,-0.000044560325,0.0,0.2,,,long
118419637,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T22:20:43.470Z,2020-05-16T04:45:48.211Z,2020-05-16T04:45:48.210Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_NANO,completed,1.32,0.001,0.0005,0.48,19.22,0.001501557324,0.00007812473069719042663891779396462,19.22,0.0015230028905,0.000079240525,total,0.00002145,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,NANO,0.0,0,,1.41,0,"Berlin (BTC, 1.32%, 25x)",,0.21,0.0000214455665,0.209088911983375,,-0.0000214455665,0.0,0.2,,,long
118418474,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T22:13:53.190Z,2020-05-15T22:25:33.838Z,2020-05-15T22:25:33.838Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_THETA,completed,1.32,0.001,0.0005,0.48,51.0,0.001019744235,0.000019994985,51.0,0.00103350429,0.00002026479,total,0.00001376,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,THETA,0.0,0,,1.33,0,"Berlin (BTC, 1.32%, 25x)",,0.13,0.000013760055,0.13415709623625,,-0.000013760055,0.0,0.2,,,long
118403630,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T20:41:10.973Z,2020-05-16T03:04:53.911Z,2020-05-16T03:04:53.910Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_EOS,completed,1.32,0.001,0.0005,0.48,10.88,0.00300774711975,0.000276447345565257352941176470588235,10.88,0.003048463936,0.0002801897,total,0.00004072,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,EOS,0.0,0,,1.34,0,"Berlin (BTC, 1.32%, 25x)",,0.4,0.00004071681625,0.3969787792334375,,-0.00004071681625,0.0,0.2,,,long
118402652,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T20:38:44.294Z,2020-05-16T00:45:13.904Z,2020-05-16T00:45:13.904Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_DUSK,completed,1.32,0.001,0.0005,0.48,3425.0,0.00750982815,0.000002192650554744525547445,3425.0,0.0076320216875,0.0000022283275,total,0.00012219,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,DUSK,0.0,0,,1.6,0,"Berlin (BTC, 1.32%, 25x)",,1.19,0.0001221935375,1.191356442240625,,-0.0001221935375,0.0,0.2,,,long
118393559,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T19:45:05.018Z,2020-05-16T11:59:47.593Z,2020-05-16T11:59:47.593Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_CHZ,completed,1.32,0.001,0.0005,0.48,7494.0,0.0075079767625,0.000001001865060381638644249,7494.0,0.00763814709,0.000001019235,total,0.00013017,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,CHZ,0.0,0,,1.7,0,"Berlin (BTC, 1.32%, 25x)",,1.27,0.0001301703275,1.269128150543125,,-0.0001301703275,0.0,0.2,,,long
118386679,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T19:10:47.911Z,2020-05-16T04:57:49.134Z,2020-05-16T04:57:49.134Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_ALGO,completed,1.32,0.001,0.0005,0.48,146.0,0.0030236760575,0.000020710109982876712328767,146.0,0.003065159405,0.0000209942425,total,0.00004148,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,ALGO,0.0,0,,1.35,0,"Berlin (BTC, 1.32%, 25x)",,0.4,0.0000414833475,0.404452267288125,,-0.0000414833475,0.0,0.2,,,long
118365806,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T16:58:54.984Z,2020-05-16T05:14:49.618Z,2020-05-16T05:14:49.617Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_EVX,completed,1.32,0.001,0.0005,0.48,89.0,0.001522721185,0.000017109226797752808988764,89.0,0.00154388122,0.00001734698,total,0.00002116,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,EVX,0.0,0,,1.37,0,"Berlin (BTC, 1.32%, 25x)",,0.21,0.000021160035,0.20630505124125,,-0.000021160035,0.0,0.2,,,long
118334972,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T14:02:57.425Z,2020-05-15T19:20:16.954Z,2020-05-15T19:20:16.954Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_VIBE,completed,1.32,0.001,0.0005,0.48,1838.0,0.001502105735,0.000000817250127856365614799,1838.0,0.001524395845,0.0000008293775,total,0.00002229,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,VIBE,0.0,0,,1.46,0,"Berlin (BTC, 1.32%, 25x)",,0.22,0.00002229011,0.2173229999725,,-0.00002229011,0.0,0.2,,,long
118332545,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T13:49:42.601Z,2020-05-17T05:59:29.999Z,,False,0,0,3,0,True,True,False,False,False,0,0,BTC_LSK,bought,1.32,0.001,0.0005,0.48,63.69,0.00750889645175,0.00011789757342989480295179777045062,0.0,0.0,0,total,-0.00005189,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,LSK,0.0001158,0.0001196,,0,-1.78,"Berlin (BTC, 1.32%, 25x)",,-0.51,-0.00014096975375,-1.3744198566240625,,0.00750889645175,63.69,0.2,,,long
118324507,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T13:03:43.913Z,2020-05-16T06:11:38.153Z,2020-05-16T06:11:38.152Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_GVT,completed,1.32,0.001,0.0005,0.48,37.02,0.003003839191,0.000081140983009184224743381955699622,37.02,0.0030444609405,0.000082238275,total,0.00004062,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,GVT,0.0,0,,1.33,0,"Berlin (BTC, 1.32%, 25x)",,0.4,0.0000406217495,0.396051902187625,,-0.0000406217495,0.0,0.2,,,long
118320453,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T12:40:52.977Z,2020-05-15T18:56:39.717Z,2020-05-15T18:56:39.717Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_CHR,completed,1.32,0.001,0.0005,0.48,788.0,0.00150356683,0.000001908079733502538071066,788.0,0.00152757346,0.000001938545,total,0.00002401,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,CHR,0.0,0,,1.57,0,"Berlin (BTC, 1.32%, 25x)",,0.23,0.00002400663,0.2340586408425,,-0.00002400663,0.0,0.2,,,long
118319597,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T12:35:09.527Z,2020-05-15T15:09:45.386Z,,False,0,0,3,0,True,True,False,False,False,0,0,BTC_OMG,bought,1.32,0.001,0.0005,0.48,72.01,0.00750698301775,0.000104249173972364949312595472850993,0.0,0.0,0,total,-0.00009737,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,OMG,9.94e-05,0.0001058,,0,-4.65,"Berlin (BTC, 1.32%, 25x)",,-0.95,-0.00035634681175,-3.4742923278595625,,0.00750698301775,72.01,0.2,,,long
118311332,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T11:46:47.099Z,2020-05-15T21:30:56.709Z,2020-05-15T21:30:56.709Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_BQX,completed,1.32,0.001,0.0005,0.48,498.0,0.0015067292,0.000003025560642570281124498,498.0,0.001527713355,0.0000030676975,total,0.00002098,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,BQX,0.0,0,,1.37,0,"Berlin (BTC, 1.32%, 25x)",,0.2,0.000020984155,0.20459026521125,,-0.000020984155,0.0,0.2,,,long
118304946,Deal,1035623,3,True,0,0,29001794,1,2020-05-15T11:17:14.783Z,2020-05-15T11:17:17.574Z,2020-05-15T11:17:17.573Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_ARPA,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,ARPA,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118300941,Deal,1035623,3,True,0,0,29001794,1,2020-05-15T10:58:15.714Z,2020-05-15T10:58:17.612Z,2020-05-15T10:58:17.612Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_WAN,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,WAN,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118294205,Deal,1035623,3,True,0,0,29001794,1,2020-05-15T10:20:12.669Z,2020-05-15T10:20:15.234Z,2020-05-15T10:20:15.234Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_OMG,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,OMG,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118293382,Deal,1035623,3,True,0,0,29001794,1,2020-05-15T10:16:15.402Z,2020-05-15T10:16:17.782Z,2020-05-15T10:16:17.781Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_ALGO,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,ALGO,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118293358,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T10:16:11.186Z,2020-05-15T10:37:30.944Z,2020-05-15T10:37:30.944Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_NANO,completed,1.32,0.001,0.0005,0.48,13.72,0.001000938141,0.000072954675,13.72,0.00101451854,0.0000739445,total,0.00001358,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,NANO,0.0,0,,1.34,0,"Berlin (BTC, 1.32%, 25x)",,0.13,0.000013580399,0.13240549515025,,-0.000013580399,0.0,0.2,,,long
118261397,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T07:06:57.068Z,2020-05-15T07:10:19.624Z,2020-05-15T07:10:19.623Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_STX,completed,1.32,0.001,0.0005,0.48,87.0,0.0010021210275,0.0000115186325,87.0,0.0010162672275,0.0000116812325,total,0.00001415,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,STX,0.0,0,,1.39,0,"Berlin (BTC, 1.32%, 25x)",,0.14,0.0000141462,0.13792191345,,-0.0000141462,0.0,0.2,,,long
118255430,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T06:31:31.861Z,2020-05-16T10:19:30.656Z,2020-05-16T10:19:30.656Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_CTSI,completed,1.32,0.001,0.0005,0.48,2496.0,0.007514131375,0.00000301046930088141025641,2496.0,0.00763203168,0.000003057705,total,0.0001179,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,CTSI,0.0,0,,1.54,0,"Berlin (BTC, 1.32%, 25x)",,1.15,0.000117900305,1.14949849867375,,-0.000117900305,0.0,0.2,,,long
118247448,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T05:42:12.997Z,2020-05-15T06:20:56.047Z,2020-05-15T06:20:56.047Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_OMG,completed,1.32,0.001,0.0005,0.48,13.96,0.00150228286775,0.000107613385941977077363896848137536,13.96,0.001523288676,0.0001091181,total,0.00002101,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,OMG,0.0,0,,1.38,0,"Berlin (BTC, 1.32%, 25x)",,0.2,0.00002100580825,0.2048013789854375,,-0.00002100580825,0.0,0.2,,,long
118245710,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T05:31:08.573Z,2020-05-15T05:40:57.862Z,2020-05-15T05:40:57.862Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_DUSK,completed,1.32,0.001,0.0005,0.48,428.0,0.00100227114,0.000002341755,428.0,0.00101787602,0.000002378215,total,0.0000156,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,DUSK,0.0,0,,1.53,0,"Berlin (BTC, 1.32%, 25x)",,0.15,0.00001560488,0.15214367878,,-0.00001560488,0.0,0.2,,,long
118222752,Deal,1035623,3,True,0,0,29001794,1,2020-05-15T03:07:40.047Z,2020-05-15T03:07:42.014Z,2020-05-15T03:07:42.013Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_MATIC,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,MATIC,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118220483,Deal,1035623,3,True,0,0,29001794,1,2020-05-15T02:55:35.956Z,2020-05-15T02:55:37.970Z,2020-05-15T02:55:37.969Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_OMG,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,OMG,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118215718,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T02:34:04.387Z,2020-05-15T04:02:32.911Z,2020-05-15T04:02:32.910Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_ELF,completed,1.32,0.001,0.0005,0.48,412.0,0.0030104261275,0.000007306859532766990291262,412.0,0.00305474722,0.000007414435,total,0.00004432,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,ELF,0.0,0,,1.45,0,"Berlin (BTC, 1.32%, 25x)",,0.43,0.0000443210925,0.432119571601875,,-0.0000443210925,0.0,0.2,,,long
118215536,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T02:33:33.218Z,2020-05-15T19:45:42.724Z,2020-05-15T19:45:42.724Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_DASH,completed,1.32,0.001,0.0005,0.48,0.972,0.00750991321375,0.007726248162294239,0.972,0.007611850827,0.00783112225,total,0.00010194,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,DASH,0.0,0,,1.34,0,"Berlin (BTC, 1.32%, 25x)",,0.99,0.00010193761325,0.9938662447841875,,-0.00010193761325,0.0,0.2,,,long
118215468,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T02:33:25.325Z,2020-05-15T13:49:37.505Z,2020-05-15T13:49:37.505Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_LSK,completed,1.32,0.001,0.0005,0.48,25.31,0.0030017756445,0.000118600381054919004346108257605689,25.31,0.00304250940525,0.000120209775,total,0.00004073,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,LSK,0.0,0,,1.34,0,"Berlin (BTC, 1.32%, 25x)",,0.4,0.00004073376075,0.3971439838723125,,-0.00004073376075,0.0,0.2,,,long
118207926,Deal,1035623,3,True,0,0,29001794,1,2020-05-15T01:54:36.860Z,2020-05-15T01:54:39.081Z,2020-05-15T01:54:39.080Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_BEAM,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,BEAM,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118205309,Deal,1035623,3,True,0,0,29001794,1,2020-05-15T01:39:30.072Z,2020-05-15T01:39:31.694Z,2020-05-15T01:39:31.694Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_FET,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,FET,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118203948,Deal,1035623,3,True,0,0,29001794,1,2020-05-15T01:31:32.488Z,2020-05-15T01:31:35.945Z,2020-05-15T01:31:35.944Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_WABI,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,WABI,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118199095,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T01:02:37.012Z,2020-05-15T02:10:23.418Z,2020-05-15T02:10:23.418Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_INS,completed,1.32,0.001,0.0005,0.48,94.0,0.001005613645,0.0000106980175,94.0,0.00102007437,0.000010851855,total,0.00001446,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,INS,0.0,0,,1.42,0,"Berlin (BTC, 1.32%, 25x)",,0.14,0.000014460725,0.14098845356875,,-0.000014460725,0.0,0.2,,,long
118189099,Deal,1035623,3,False,0,0,29001794,1,2020-05-15T00:04:35.799Z,2020-05-15T00:05:23.930Z,2020-05-15T00:05:23.929Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_OMG,completed,1.32,0.001,0.0005,0.48,10.18,0.0010014445205,0.000098373725,10.18,0.001015202027,0.00009972515,total,0.00001376,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,OMG,0.0,0,,1.36,0,"Berlin (BTC, 1.32%, 25x)",,0.13,0.0000137575065,0.134132248998375,,-0.0000137575065,0.0,0.2,,,long
118183456,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T23:36:08.520Z,2020-05-14T23:36:54.828Z,2020-05-14T23:36:54.828Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_ARPA,completed,1.32,0.001,0.0005,0.48,1356.0,0.0015017354575,0.00000110747452617994100295,1356.0,0.00153113079,0.0000011291525,total,0.0000294,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,ARPA,0.0,0,,1.92,0,"Berlin (BTC, 1.32%, 25x)",,0.29,0.0000293953325,0.286597143041875,,-0.0000293953325,0.0,0.2,,,long
